unrelated	spring	newton	31.31	3.2	6	10.17	5	1	15861	3172.2	nn|vb	641.86	-0.53	1	655.85	-0.32	1	6	9.35	3.75	2.28	0	null	8569	1713.8	nn	716.91	-0.21	1	639.86	-0.23	1	null	null	null	null	null	null	null	0.13	0.0566	0.0616	null	null	null
unrelated	bridge	nice	10.18	2.72	5	8.29	6	1	6683	1670.75	nn	586	-0.72	0.97	565.96	-0.67	1	4	11.64	649.51	4.52	8	0	5442	1814	jj	561.73	-0.86	1	552.04	-0.73	0.93	null	null	null	null	null	null	null	0.08	0.0208	0.0812	null	null	null
unrelated	cleaner	nice	6.92	2.55	7	8.33	3	1	17730	2955	jj|nn	650.58	-0.54	1	627.93	-0.45	1	4	11.64	649.51	4.52	8	0	5442	1814	jj	561.73	-0.86	1	552.04	-0.73	0.93	null	null	null	null	null	null	null	0.14	0.1019	0.0661	null	null	null
unrelated	doorbell	night	8.33	2.63	8	6.27	0	null	8739	1248.43	nn	729.59	-0.19	0.94	654.68	-0.34	1	5	11.49	866.04	4.65	7	2	3147	786.75	nn	540.39	-0.78	0.97	585.58	-0.74	1	null	null	null	null	null	null	null	0.15	0.0527	0.0700	0.1147	3733.0000	0.2267
unrelated	synagogue	night	3.55	2.26	8	8.28	0	null	7755	1107.86	nn	713.62	-0.17	1	675.69	-0.2	1	5	11.49	866.04	4.65	7	2	3147	786.75	nn	540.39	-0.78	0.97	585.58	-0.74	1	null	null	null	null	null	null	null	0.06	0.0967	0.0745	null	null	null
unrelated	flour	no	3.16	2.21	5	8.44	1	1	4971	1242.75	nn|vb	616.53	-0.6	0.97	606.19	-0.43	0.96	2	13.96	5971.55	5.48	7	3	799	799	minor|rb	526.58	-0.89	0.94	577.93	-0.66	1	null	null	null	null	null	null	null	0.21	0.1335	0.1317	0.4105	327.0000	0.4445
unrelated	huge	no	48.37	3.39	4	10.55	2	0	1818	606	jj|nn	618.26	-0.37	1	608.38	-0.53	0.93	2	13.96	5971.55	5.48	7	3	799	799	minor|rb	526.58	-0.89	0.94	577.93	-0.66	1	null	null	null	null	null	null	null	0.38	0.0724	0.2216	0.2075	200.0000	0.2594
unrelated	action	noise	61.08	3.49	6	11.26	0	null	14494	2898.8	nn	566.73	-0.79	1	575.89	-0.73	1	5	9.94	34.88	3.25	4	0	5939	1484.75	nn	525.28	-0.85	0.97	588.88	-0.76	1	null	null	null	null	null	null	null	0.05	0.0125	0.0744	0.0844	9787.0000	0.2356
unrelated	easter	noise	7.49	2.58	6	8.08	5	3	17389	3477.8	nn	637.55	-0.44	0.97	621.56	-0.35	1	5	9.94	34.88	3.25	4	0	5939	1484.75	nn	525.28	-0.85	0.97	588.88	-0.76	1	null	null	null	null	null	null	null	0.02	0.0230	0.3585	0.2067	4316.0000	0.4745
unrelated	climate	none	3.53	2.26	7	8.84	0	null	14469	2411.5	nn	603.88	-0.6	0.97	668.96	-0.22	1	4	11.41	110.61	3.75	13	2	7680	2560	nn	621.16	-0.61	0.91	571.64	-0.7	1	null	null	null	null	null	null	null	0.08	0.2236	0.3705	0.1023	5832.0000	0.3131
unrelated	live	none	344.59	4.24	4	11.76	11	5	5522	1840.67	vb	629.89	-0.51	1	553.77	-0.64	0.96	4	11.41	110.61	3.75	13	2	7680	2560	nn	621.16	-0.61	0.91	571.64	-0.7	1	null	null	null	null	null	null	null	0.18	0.0443	0.1115	0.1785	3721.0000	0.2573
unrelated	more	noodles	439	4.35	7	10.5	1	0	16523	2753.83	nn	596.39	-0.68	0.97	592.85	-0.61	0.96	7	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	0.08	0.0231	0.2810	0.1173	1065.0000	0.2750
unrelated	release	noodles	36.29	3.27	7	11.25	0	null	14990	2498.33	nn|vb	668.97	-0.61	1	591.81	-0.64	1	7	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	0.12	0.0477	0.1179	0.2241	35.0000	0.2984
unrelated	building	normal	0.94	1.69	7	8.27	1	0	11478	1913	nn	608.38	-0.48	1	649.56	-0.37	1	6	11.17	70.37	3.56	2	0	8880	1776	jj|rb	638.53	-0.62	1	577.39	-0.8	1	null	null	null	null	null	null	null	0.09	0.0592	0.0526	null	null	null
unrelated	mist	normal	101.96	3.72	7	10.14	0	null	10802	1800.33	nn|vb	606.44	-0.61	1	670.46	-0.41	1	6	11.17	70.37	3.56	2	0	8880	1776	jj|rb	638.53	-0.62	1	577.39	-0.8	1	null	null	null	null	null	null	null	0.05	0.1902	0.0611	null	null	null
unrelated	crude	nose	3.04	2.19	5	8.12	1	0	4418	1104.5	nn	688.09	-0.45	0.97	607.78	-0.47	1	4	9.54	69.75	3.55	12	5	3675	1225	nn|vb	572.31	-0.73	1	597.48	-0.67	1	null	null	null	null	null	null	null	0.03	0.1207	0.0496	0.2569	3904.0000	0.3278
unrelated	guess	nose	453.98	4.36	5	11.5	1	0	6840	1710	vb|nn	597.63	-0.66	1	630.36	-0.39	1	4	9.54	69.75	3.55	12	5	3675	1225	nn|vb	572.31	-0.73	1	597.48	-0.67	1	null	null	null	null	null	null	null	0.18	0.0243	0.1492	0.1009	5905.0000	0.1562
unrelated	corpse	not	10.1	2.71	6	7.59	0	null	7832	1566.4	nn	631.74	-0.54	1	622.89	-0.44	1	3	14.77	5424.96	5.44	15	0	1704	852	rb	632.19	-0.56	0.97	564.67	-0.79	1	null	null	null	null	null	null	null	0.33	0.1347	0.1828	null	null	null
unrelated	lust	not	3.25	2.22	8	5.84	0	null	16164	2309.14	nn	804.43	0	0.88	643.93	-0.33	1	3	14.77	5424.96	5.44	15	0	1704	852	rb	632.19	-0.56	0.97	564.67	-0.79	1	null	null	null	null	null	null	null	0.28	0.1440	0.1338	null	null	null
unrelated	bold	note	3.31	2.23	6	7.57	5	0	10447	2089.4	vb	640.97	-0.59	0.94	609.11	-0.52	1	4	11.79	53.55	3.44	7	0	6099	2033	nn|vb	568.46	-0.74	1	547.41	-0.74	1	null	null	null	null	null	null	null	0.2	0.0102	0.0362	0.0969	9599.0000	0.1144
unrelated	sly	note	2.67	2.14	3	7.02	8	6	1974	987	jj|rb	665.81	-0.53	0.91	629.81	-0.42	1	4	11.79	53.55	3.44	7	0	6099	2033	nn|vb	568.46	-0.74	1	547.41	-0.74	1	null	null	null	null	null	null	null	0.1	0.0134	0.0610	null	null	null
unrelated	overcome	nothing	0.96	1.7	8	7.59	0	null	11366	1623.71	nn	627.56	-0.5	0.94	550	-0.73	1	7	11.99	853.61	4.64	0	null	14927	2487.83	nn	666.26	-0.4	0.97	565.96	-0.73	1	null	null	null	null	null	null	null	0.26	0.0734	0.1220	0.1466	4729.0000	0.4749
unrelated	strike	nothing	14.67	2.87	7	9.15	0	null	12905	2150.83	nn|vb	605.71	-0.54	1	710.93	-0.15	1	7	11.99	853.61	4.64	0	null	14927	2487.83	nn	666.26	-0.4	0.97	565.96	-0.73	1	null	null	null	null	null	null	null	0.15	0.1741	0.0467	0.4104	666.0000	0.4461
unrelated	cookbook	novel	0.73	1.58	8	7.78	0	null	5579	797	nn	667.9	-0.55	0.94	614.04	-0.48	1	5	9.41	10.06	2.71	2	0	4975	1243.75	nn	657.09	-0.46	1	636.23	-0.58	1	null	null	null	null	null	null	null	0.06	0.0715	0.1053	0.2810	1484.0000	0.3294
unrelated	curved	novel	0.61	1.51	6	7.63	4	2	8614	1722.8	jj|vb	682.59	-0.53	1	613.25	-0.47	0.97	5	9.41	10.06	2.71	2	0	4975	1243.75	nn	657.09	-0.46	1	636.23	-0.58	1	null	null	null	null	null	null	null	0.02	0.0210	0.1548	0.0900	6696.0000	0.1748
unrelated	neck	novice	9.75	2.7	8	7.05	0	null	9771	1395.86	nn	731.13	-0.36	0.88	604.3	-0.44	1	6	8.56	0.8	1.62	1	1	6031	1206.2	nn	739.04	-0.19	0.85	666.7	-0.41	0.92	null	null	null	null	null	null	null	0.03	0.0491	0.1050	null	null	null
unrelated	rod	novice	10.73	2.74	3	9.88	14	5	2678	1339	nn	608.24	-0.59	0.97	589	-0.6	1	6	8.56	0.8	1.62	1	1	6031	1206.2	nn	739.04	-0.19	0.85	666.7	-0.41	0.92	null	null	null	null	null	null	null	0.02	0.0904	0.1028	null	null	null
unrelated	cough	now	8.78	2.65	5	7.7	6	4	4940	1235	nn|vb	627.18	-0.62	1	599.89	-0.56	1	3	13.3	3202.61	5.21	15	3	1485	742.5	rb|jj|nn	550.89	-0.88	1	578.26	-0.69	1	null	null	null	null	null	null	null	0.15	0.0346	0.1492	0.1911	154.0000	0.3615
unrelated	secluded	now	1.02	1.72	8	6.4	0	null	11936	1705.14	vb	821.97	0.02	0.88	760.64	-0.03	1	3	13.3	3202.61	5.21	15	3	1485	742.5	rb|jj|nn	550.89	-0.88	1	578.26	-0.69	1	null	null	null	null	null	null	null	0.16	0.1228	0.5236	0.2612	733.0000	0.5874
unrelated	shower	number	41.12	3.32	6	8.84	2	2	9821	1964.2	nn|vb	653.45	-0.6	0.97	609.58	-0.52	1	6	12.55	240.94	4.09	1	0	8351	1670.2	nn|vb	564.44	-0.72	1	562.15	-0.68	1	null	null	null	null	null	null	null	0.03	0.0865	0.1035	null	null	null
unrelated	skill	number	7.92	2.61	5	9.82	5	1	3701	925.25	nn|jj	609.6	-0.53	1	748.36	0.01	0.96	6	12.55	240.94	4.09	1	0	8351	1670.2	nn|vb	564.44	-0.72	1	562.15	-0.68	1	null	null	null	null	null	null	null	0.12	0.1459	0.0516	null	null	null
unrelated	evaluate	nun	1.73	1.95	8	8.89	1	0	13605	1943.57	vb	714.41	-0.37	1	662.15	-0.33	1	3	7.57	6.96	2.55	10	6	2127	1063.5	nn	604.34	-0.58	0.97	579.79	-0.61	1	null	null	null	null	null	null	null	0.03	0.0540	0.0156	null	null	null
unrelated	slope	nun	2.94	2.18	5	7.9	2	1	4313	1078.25	nn|vb	621.09	-0.47	0.97	685.48	-0.14	1	3	7.57	6.96	2.55	10	6	2127	1063.5	nn	604.34	-0.58	0.97	579.79	-0.61	1	null	null	null	null	null	null	null	0.06	0.0534	0.2412	null	null	null
unrelated	birds	nurse	25.88	3.12	5	9.58	2	0	2468	617	nn	559.3	-0.77	1	627.79	-0.49	1	5	8.8	44.98	3.36	3	1	5125	1281.25	nn|vb	541.17	-0.85	0.91	579.5	-0.71	1	null	null	null	null	null	null	null	0.03	0.0643	0.0857	0.0552	null	0.2601
unrelated	years	nurse	568.69	4.46	5	12.76	10	0	6431	1607.75	nn	558.39	-0.78	0.97	608.43	-0.38	1	5	8.8	44.98	3.36	3	1	5125	1281.25	nn|vb	541.17	-0.85	0.91	579.5	-0.71	1	null	null	null	null	null	null	null	0.08	0.0331	0.1420	0.0804	14806.0000	0.3629
unrelated	down	nut	1490.27	4.88	4	12.59	4	0	1439	479.67	rb|minor|jj|nn	621.22	-0.51	0.97	582.44	-0.63	1	3	8.4	15.63	2.9	11	6	1213	606.5	nn	645.91	-0.66	0.97	611.61	-0.5	1	null	null	null	null	null	null	null	0.16	0.0471	0.0656	null	null	null
unrelated	oregano	nut	4.31	2.34	8	8.55	0	null	9775	1396.43	vb	688.39	-0.3	1	586.79	-0.66	1	3	8.4	15.63	2.9	11	6	1213	606.5	nn	645.91	-0.66	0.97	611.61	-0.5	1	null	null	null	null	null	null	null	-0.02	0.0976	0.0709	null	null	null
unrelated	lit	object	9.73	2.7	3	8.59	14	9	4925	2462.5	vb|jj	595.67	-0.57	0.88	614.68	-0.55	1	6	10.87	25.76	3.12	1	0	2975	595	nn	604.12	-0.61	0.97	615.79	-0.58	1	null	null	null	null	null	null	null	0.03	0.1735	0.0692	0.3356	481.0000	0.4708
unrelated	pyramid	object	4	2.31	7	8.45	0	null	6418	1069.67	nn	706.03	-0.35	1	716.04	-0.08	1	6	10.87	25.76	3.12	1	0	2975	595	nn	604.12	-0.61	0.97	615.79	-0.58	1	null	null	null	null	null	null	null	0.03	0.0401	0.0563	0.1608	3168.0000	0.3702
unrelated	interesting	obsession	86.69	3.65	11	11.34	0	null	48672	4867.2	jj|vb	675.55	-0.4	1	625.18	-0.4	1	9	7.77	5.67	2.46	0	null	17486	2185.75	nn	743.31	-0.32	0.97	644.26	-0.34	1	null	null	null	null	null	null	null	0.18	0.0352	0.0000	0.1073	6729.0000	0.2312
unrelated	lamb	obsession	10.63	2.73	4	8.14	5	2	3394	1131.33	nn	554.53	-0.8	0.97	577.22	-0.71	1	9	7.77	5.67	2.46	0	null	17486	2185.75	nn	743.31	-0.32	0.97	644.26	-0.34	1	null	null	null	null	null	null	null	0.02	0.0285	0.0670	0.0388	null	0.2719
unrelated	caravan	obstacle	483.06	4.39	3	11.37	15	3	4768	2384	nn	642.09	-0.62	0.94	633.59	-0.5	1	8	7.46	2.59	2.12	0	null	11484	1640.57	nn	763.71	-0.2	1	668.15	-0.33	1	null	null	null	null	null	null	null	0.07	0.1222	0.0627	0.1890	4027.0000	0.2866
unrelated	steel	obstacle	18.45	2.97	5	9.82	4	0	10564	2641	nn|vb	564.66	-0.84	0.97	647.61	-0.19	1	8	7.46	2.59	2.12	0	null	11484	1640.57	nn	763.71	-0.2	1	668.15	-0.33	1	null	null	null	null	null	null	null	0.09	0.0000	0.0726	null	null	null
unrelated	dependent	ocean	2.24	2.06	9	9.11	1	0	19951	2493.88	jj|nn	671.25	-0.42	0.97	629.41	-0.34	1	5	9.31	30.29	3.19	0	null	7579	1894.75	nn	588.06	-0.72	0.97	559.32	-0.72	1	null	null	null	null	null	null	null	0.05	0.0000	0.0000	0.0442	8256.0000	0.1524
unrelated	salute	ocean	7.25	2.57	6	7.19	0	null	9718	1943.6	nn|vb	709.22	-0.36	0.97	657.88	-0.33	1	5	9.31	30.29	3.19	0	null	7579	1894.75	nn	588.06	-0.72	0.97	559.32	-0.72	1	null	null	null	null	null	null	null	-0.01	0.0740	0.1307	null	null	null
unrelated	bit	octopus	235.04	4.08	3	11.98	16	2	2793	1396.5	nn|vb	603.48	-0.66	1	646.93	-0.49	1	7	6.8	1.94	2	0	null	5769	961.5	nn	759.88	-0.14	0.97	659.33	-0.45	1	null	null	null	null	null	null	null	0.14	0.0858	0.0827	0.2038	897.0000	0.3044
unrelated	prayer	octopus	15.78	2.91	6	9.23	3	1	11221	2244.2	nn	593.94	-0.73	1	623.3	-0.52	1	7	6.8	1.94	2	0	null	5769	961.5	nn	759.88	-0.14	0.97	659.33	-0.45	1	null	null	null	null	null	null	null	0.07	0.3026	0.2715	0.1727	2901.0000	0.4133
unrelated	peak	odd	12.35	2.8	6	7.67	0	null	8174	1634.8	nn	756.94	-0.15	0.97	695.46	-0.23	1	3	9.7	24.04	3.09	3	2	741	370.5	jj	615.38	-0.58	0.97	554.04	-0.74	1	null	null	null	null	null	null	null	0.09	0.1460	0.1972	0.0603	null	0.5800
unrelated	percent	odd	3.76	2.29	10	9.49	0	null	20595	2288.33	nn	696.67	-0.32	0.97	754.74	-0.04	1	3	9.7	24.04	3.09	3	2	741	370.5	jj	615.38	-0.58	0.97	554.04	-0.74	1	null	null	null	null	null	null	null	0.02	0.0059	0.2405	-0.0018	null	0.4464
unrelated	definition	off	5.8	2.47	10	11.61	0	null	26329	2925.44	nn	671.13	-0.33	0.91	736.7	-0.08	1	3	12.65	1179.51	4.78	2	0	603	301.5	minor|nn|jj|vb	530.12	-0.72	0.97	522.36	-0.82	1	null	null	null	null	null	null	null	0.05	0.0605	0.0366	0.1662	3682.0000	0.3587
unrelated	keys	off	51	3.42	4	10.4	1	0	1368	456	nn|vb	616.81	-0.68	1	621.63	-0.37	1	3	12.65	1179.51	4.78	2	0	603	301.5	minor|nn|jj|vb	530.12	-0.72	0.97	522.36	-0.82	1	null	null	null	null	null	null	null	0.18	0.0486	0.0000	0.0523	null	0.3382
unrelated	acquire	offense	2.65	2.13	7	8.78	0	null	7818	1303	vb	673.94	-0.3	0.94	639.44	-0.37	0.96	7	8.99	16.47	2.92	1	0	8877	1479.5	nn	668.82	-0.3	1	647.13	-0.21	0.92	null	null	null	null	null	null	null	0.09	0.0109	0.0995	0.1104	12382.0000	0.3254
unrelated	therapy	offense	18.51	2.98	7	9.19	0	null	13302	2217	nn	690.41	-0.38	1	711.93	-0.34	1	7	8.99	16.47	2.92	1	0	8877	1479.5	nn	668.82	-0.3	1	647.13	-0.21	0.92	null	null	null	null	null	null	null	0.08	0.0104	0.0365	0.0519	16982.0000	0.2416
unrelated	entertainment	office	12.55	2.81	13	9.72	0	null	36747	3062.25	nn	806.12	-0.03	1	688.9	-0.25	1	6	11.39	203.9	4.02	0	null	5327	1065.4	nn	598.68	-0.62	0.93	657.04	-0.47	1	null	null	null	null	null	null	null	0.06	0.0583	0.0767	0.1668	9736.0000	0.2005
unrelated	recognition	office	4.57	2.37	11	9.32	0	null	24653	2465.3	nn	696.13	-0.3	0.97	661.22	-0.26	0.96	6	11.39	203.9	4.02	0	null	5327	1065.4	nn	598.68	-0.62	0.93	657.04	-0.47	1	null	null	null	null	null	null	null	0.13	0.0404	0.0000	0.0856	16983.0000	0.1995
unrelated	fumes	often	5.18	2.42	8	6.89	0	null	11032	1576	jj|nn	693.94	-0.3	1	769.48	0.24	0.96	5	11.68	57.35	3.47	0	null	8571	2142.75	rb	632.55	-0.62	0.88	515.62	-0.94	1	null	null	null	null	null	null	null	0.14	0.0308	0.0546	0.1762	2431.0000	0.2650
unrelated	navigator	often	45.98	3.37	9	11.02	0	null	15604	1950.5	jj|nn	691.66	-0.5	1	682.42	-0.29	0.96	5	11.68	57.35	3.47	0	null	8571	2142.75	rb	632.55	-0.62	0.88	515.62	-0.94	1	null	null	null	null	null	null	null	0.02	0.1029	0.0164	0.0804	12983.0000	0.1508
unrelated	lightheaded	oil	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	3	10.46	41.08	3.32	3	0	1782	891	nn	604.06	-0.7	1	579.75	-0.62	1	null	null	null	null	null	null	null	0.06	0.1173	0.1060	null	null	null
unrelated	treble	oil	0.18	1	6	6.78	0	null	11065	2213	jj|vb	878.56	0.44	0.56	677.82	-0.26	1	3	10.46	41.08	3.32	3	0	1782	891	nn	604.06	-0.7	1	579.75	-0.62	1	null	null	null	null	null	null	null	0	0.1273	0.0158	null	null	null
unrelated	builder	okay	1.73	1.95	5	6.08	0	null	4687	1171.75	nn	798.78	0.08	0.53	759.17	0.19	0.92	4	10.43	2006.27	5.01	0	null	766	255.33	jj|minor|nn|vb	593.21	-0.6	1	558.04	-0.78	1	null	null	null	null	null	null	null	0.04	0.0398	0.1322	0.1076	12780.0000	0.4202
unrelated	splinter	okay	1.47	1.88	8	6.31	0	null	24824	3546.29	nn|vb	621.07	-0.36	0.91	658.04	-0.14	1	4	10.43	2006.27	5.01	0	null	766	255.33	jj|minor|nn|vb	593.21	-0.6	1	558.04	-0.78	1	null	null	null	null	null	null	null	0.06	0.0370	0.0171	0.0556	null	0.1990
unrelated	dollars	old	78.39	3.6	7	10.54	1	0	9956	1659.33	nn	565.97	-0.74	0.94	564.26	-0.66	1	3	12.38	608.94	4.49	1	0	1627	813.5	jj|nn	636.28	-0.73	0.94	562.58	-0.74	1	null	null	null	null	null	null	null	0.17	0.0860	0.0711	0.3018	632.0000	0.5237
unrelated	manner	old	12.76	2.81	7	8	1	0	15435	2572.5	nn	658.77	-0.46	0.94	627.04	-0.54	1	3	12.38	608.94	4.49	1	0	1627	813.5	jj|nn	636.28	-0.73	0.94	562.58	-0.74	1	null	null	null	null	null	null	null	0.16	0.1157	0.0985	0.3118	83.0000	0.4346
unrelated	christ	on	90.14	3.66	6	9.91	0	null	10965	2193	nn	568.97	-0.61	1	642.96	-0.46	1	2	15.08	6955.73	5.55	9	2	4606	4606	minor|jj	560.06	-0.74	1	535.83	-0.87	1	null	null	null	null	null	null	null	0.17	0.0767	0.0430	null	null	null
unrelated	tackle	on	4.29	2.34	6	7.71	2	0	7836	1567.2	nn|vb	697.73	-0.47	0.97	592.15	-0.56	1	2	15.08	6955.73	5.55	9	2	4606	4606	minor|jj	560.06	-0.74	1	535.83	-0.87	1	null	null	null	null	null	null	null	0.32	0.0908	0.0735	null	null	null
unrelated	angle	once	14.92	2.88	5	9.27	2	0	11254	2813.5	nn|vb	620.94	-0.61	0.97	641.18	-0.29	1	4	12.15	344.88	4.25	0	null	7636	2545.33	rb|nn	579.84	-0.72	0.97	628.35	-0.49	0.96	null	null	null	null	null	null	null	0.09	0.0095	0.0421	0.0510	12531.0000	0.1427
unrelated	dine	once	4.29	2.34	4	6.35	16	15	11047	3682.33	vb	751.86	-0.06	0.85	574.9	-0.63	1	4	12.15	344.88	4.25	0	null	7636	2545.33	rb|nn	579.84	-0.72	0.97	628.35	-0.49	0.96	null	null	null	null	null	null	null	0.27	0.0000	0.0000	null	null	null
unrelated	delicate	one	9.51	2.69	8	7.94	1	0	19754	2822	jj	635.73	-0.38	1	703.38	-0.08	0.96	3	14.17	3072.24	5.2	3	0	6881	3440.5	minor|nn	592.65	-0.79	0.97	570.81	-0.8	1	null	null	null	null	null	null	null	0.38	0.0216	0.0000	0.0934	2153.0000	0.2911
unrelated	lift	one	34.14	3.24	4	9.19	9	4	3411	1137	vb|nn	566.97	-0.73	0.97	566.46	-0.72	1	3	14.17	3072.24	5.2	3	0	6881	3440.5	minor|nn	592.65	-0.79	0.97	570.81	-0.8	1	null	null	null	null	null	null	null	0.3	0.0263	0.0000	-0.0064	null	0.2400
unrelated	kinetic	onion	0.63	1.52	7	7.28	0	null	18019	3003.17	jj	715.17	-0.11	1	713.67	-0.14	1	5	7.86	4.24	2.34	2	1	13238	3309.5	nn	676.33	-0.5	1	629.07	-0.56	1	null	null	null	null	null	null	null	-0.05	0.1770	0.0538	null	null	null
unrelated	thumb	onion	11.82	2.78	5	8.79	1	0	2673	668.25	nn|vb	779.09	-0.37	1	625.15	-0.45	1	5	7.86	4.24	2.34	2	1	13238	3309.5	nn	676.33	-0.5	1	629.07	-0.56	1	null	null	null	null	null	null	null	0.12	0.1247	0.0856	null	null	null
unrelated	plastic	open	18.76	2.98	7	10.18	1	0	14882	2480.33	nn|jj	596.38	-0.67	1	626.57	-0.56	1	4	11.88	320.41	4.21	3	0	6230	2076.67	jj|vb|nn|rb	554.47	-0.78	1	525.93	-0.83	1	null	null	null	null	null	null	null	0.2	0.1036	0.0804	null	null	null
unrelated	senate	open	6.49	2.52	6	9.73	1	0	15850	3170	nn|jj	629	-0.48	0.97	719.04	0.08	0.97	4	11.88	320.41	4.21	3	0	6230	2076.67	jj|vb|nn|rb	554.47	-0.78	1	525.93	-0.83	1	null	null	null	null	null	null	null	0.04	0.0643	0.0673	null	null	null
unrelated	center	opening	8.69	2.65	8	7.3	0	null	16929	2418.43	nn	774.03	0.09	0.94	764.96	0.16	0.88	7	10.33	38.43	3.29	0	null	18562	3093.67	nn|vb	556.78	-0.7	0.97	557.81	-0.76	1	null	null	null	null	null	null	null	0.22	0.0727	0.0659	null	null	null
unrelated	reflect	opening	4.18	2.33	7	9.63	1	0	11319	1886.5	vb	620.21	-0.59	1	613.11	-0.51	1	7	10.33	38.43	3.29	0	null	18562	3093.67	nn|vb	556.78	-0.7	0.97	557.81	-0.76	1	null	null	null	null	null	null	null	0.05	0.0279	0.0805	null	null	null
unrelated	pair	operation	19.2	2.99	6	8.38	1	0	9277	1855.4	nn	747.94	-0.23	0.91	636.93	-0.46	1	9	10.26	43.94	3.35	0	null	27758	3469.75	nn	717	-0.35	1	564.96	-0.65	0.96	null	null	null	null	null	null	null	0.08	0.1336	0.0648	null	null	null
unrelated	split	operation	38.31	3.29	5	10.01	1	0	6531	1632.75	nn|vb|jj	673.25	-0.51	1	664.11	-0.23	1	9	10.26	43.94	3.35	0	null	27758	3469.75	nn	717	-0.35	1	564.96	-0.65	0.96	null	null	null	null	null	null	null	0.09	0.2055	0.0977	null	null	null
unrelated	elimination	orange	1.29	1.83	11	8.07	0	null	31134	3113.4	nn	744.59	-0.16	0.85	695.21	-0.34	1	6	9.51	22.31	3.06	1	0	14477	2895.4	jj|nn	608.06	-0.7	0.97	544.04	-0.64	1	null	null	null	null	null	null	null	0.09	0.0098	0.0000	0.0603	5862.0000	0.0795
unrelated	shade	orange	5.96	2.48	5	8.71	8	3	6092	1523	nn|vb	609.66	-0.68	1	672.46	-0.36	1	6	9.51	22.31	3.06	1	0	14477	2895.4	jj|nn	608.06	-0.7	0.97	544.04	-0.64	1	null	null	null	null	null	null	null	0.39	0.0412	0.1875	0.0779	14461.0000	0.2167
unrelated	lead	order	83.25	3.63	4	10.8	12	3	6282	2094	vb|nn	585.13	-0.65	0.94	604.65	-0.6	0.96	5	12.17	156.57	3.9	1	0	12145	3036.25	nn|vb	545.68	-0.78	1	549.18	-0.85	1	null	null	null	null	null	null	null	0.25	0.0743	0.0613	0.2236	1219.0000	0.3115
unrelated	trench	order	3.08	2.2	6	7.56	3	1	12961	2592.2	nn	594.62	-0.61	1	600.3	-0.67	1	5	12.17	156.57	3.9	1	0	12145	3036.25	nn|vb	545.68	-0.78	1	549.18	-0.85	1	null	null	null	null	null	null	null	0.04	0.0645	0.0363	0.1405	4959.0000	0.2695
unrelated	buyer	organize	192.43	3.99	3	11.78	9	1	531	265.5	vb|nn	626.94	-0.48	1	616.89	-0.45	0.96	8	8.55	4.31	2.34	0	null	9775	1396.43	vb	688.39	-0.3	1	586.79	-0.66	1	null	null	null	null	null	null	null	0.01	0.1196	0.3352	0.4032	344.0000	0.5184
unrelated	secret	organize	109.51	3.75	6	10.47	0	null	10025	2005	jj|nn	696.97	-0.5	0.97	658.41	-0.31	1	8	8.55	4.31	2.34	0	null	9775	1396.43	vb	688.39	-0.3	1	586.79	-0.66	1	null	null	null	null	null	null	null	0.16	0.0592	0.0543	0.3058	295.0000	0.5278
unrelated	rape	orgasm	16	2.91	4	9.45	14	4	5646	1882	nn|vb	619.6	-0.61	1	550.23	-0.72	1	6	8.74	4.18	2.33	0	null	5652	1130.4	nn	716.94	-0.3	1	627.77	-0.39	0.92	null	null	null	null	null	null	null	0.54	0.1026	0.0591	0.1740	3684.0000	0.4085
unrelated	snack	orgasm	9.14	2.67	5	7.42	6	4	4000	1000	nn	675.93	-0.52	0.91	663.93	-0.3	0.96	6	8.74	4.18	2.33	0	null	5652	1130.4	nn	716.94	-0.3	1	627.77	-0.39	0.92	null	null	null	null	null	null	null	-0.04	0.1001	0.0768	0.2950	778.0000	0.4570
unrelated	rear	out	12.43	2.8	4	9.67	16	9	9322	3107.33	jj|nn|vb	647.85	-0.63	1	614.93	-0.49	1	3	13.9	3865.31	5.29	10	1	2617	1308.5	minor|jj	531.81	-0.89	0.94	556	-0.73	1	null	null	null	null	null	null	null	0.32	0.2525	1.0319	0.2917	446.0000	0.5042
unrelated	tomato	out	5.9	2.48	6	7.67	0	null	9810	1962	nn	640.36	-0.45	0.97	655.7	-0.39	1	3	13.9	3865.31	5.29	10	1	2617	1308.5	minor|jj	531.81	-0.89	0.94	556	-0.73	1	null	null	null	null	null	null	null	0.19	0.0322	0.0275	0.0292	null	0.3116
unrelated	naive	outdoors	641.86	4.51	4	12.6	8	1	4113	1371	nn|vb	617.38	-0.63	1	550.32	-0.76	1	8	7.94	2.1	2.03	0	null	8370	1195.71	rb|nn	568.16	-0.63	1	576.7	-0.68	0.96	null	null	null	null	null	null	null	0.03	0.2221	0.0590	0.5299	47.0000	0.4609
unrelated	rhythm	outdoors	10.9	2.75	6	8.49	0	null	1776	355.2	nn	640.71	-0.45	0.97	655.08	-0.43	0.93	8	7.94	2.1	2.03	0	null	8370	1195.71	rb|nn	568.16	-0.63	1	576.7	-0.68	0.96	null	null	null	null	null	null	null	0.1	0.0694	0.1042	0.1065	3596.0000	0.2885
